,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,zipcode,Age_of_House,Years_last_renovation,basement,biggerliving,biggerlot,distance_from_a_city,distance_from_airport
122,2014-08-13,199000.0,-0.37865176564791464,-0.4223868376902506,-0.8375823321291124,1.1682750348849953,1.0,0.0,0.0,4,-0.5168444600714883,98003,0.6017125414102396,0.6646226036359318,0,0,0,1.5684454271338597,-0.8373706557255784
123,2014-08-05,220000.0,0.791862477927008,-0.4223868376902506,0.22855245415407777,0.13857158541739983,1.0,0.0,0.0,3,-0.5168444600714883,98003,0.24781318663842675,0.31587240651851123,1,1,0,1.5307330914064148,-0.9055315781161817
124,2014-05-29,452000.0,0.791862477927008,0.3002529086852542,0.9071018477800721,0.456871783776398,1.0,0.0,0.0,4,0.4488223636867945,98028,0.24781318663842675,0.31587240651851123,1,1,0,0.5663576599407459,1.5431710201046434
125,2014-07-07,382500.0,-1.5491660092228374,-1.5063464572535077,-1.0803101680194387,-0.6167848388936854,1.0,0.0,0.0,3,-1.4825112838297712,98125,-0.18795347573411217,-0.11736902549203806,0,1,0,-0.07957042909564889,0.9465394303849758
126,2014-05-07,519950.0,-0.37865176564791464,0.3002529086852542,-1.1193847353746083,-2.365282867209715,3.0,0.0,0.0,3,0.4488223636867945,98107,-1.9361049996167963,-1.9157642663526062,0,0,0,-0.711878739940245,0.5578721787381777
127,2014-06-27,665000.0,-1.5491660092228374,-1.5063464572535077,-1.2396748054205071,-1.0597746391122493,1.0,0.0,0.0,3,-0.5168444600714883,98119,1.3800241818397536,1.4232323204564787,0,0,0,-1.7584634025214279,0.09253292073807838
128,2014-07-08,527700.0,1.9623767215019305,0.6615727818730066,1.1494234482093804,0.3725665234305305,1.0,0.0,0.0,4,0.4488223636867945,98006,0.24781318663842675,0.31587240651851123,1,0,0,-0.8747744686457757,-0.15501146257532558
129,2015-05-08,205000.0,-0.37865176564791464,-1.5063464572535077,-0.35430481900079064,0.25666229530194296,1.0,0.0,0.0,4,-0.5168444600714883,98058,0.42955183750510467,0.495291544791691,1,0,0,0.4695827050302504,-1.2180929625536685
130,2015-04-15,420000.0,-0.37865176564791464,-1.5063464572535077,-1.3436738490686393,0.18090599855069173,1.0,0.0,0.0,4,-0.5168444600714883,98133,1.425297237750637,1.4670402752037544,1,0,1,-0.1279069745818522,0.9764239467913293
131,2015-02-27,500000.0,0.791862477927008,0.3002529086852542,0.24161884056802757,0.24716937425935512,1.0,0.0,0.0,4,0.4488223636867945,98006,0.45887007632464694,0.5241704571119951,1,0,0,-0.8660303544415441,-0.5992815107773231
133,2014-06-25,890000.0,0.791862477927008,-1.5063464572535077,0.8633374229959399,-0.7573118825025188,2.0,0.0,0.0,3,0.4488223636867945,98109,1.812572642230087,1.840484041766251,1,1,0,-1.762831013496,0.10347661824481827
135,2014-10-30,258000.0,1.9623767215019305,-0.06106696450249818,0.5297101815817707,0.745524400393174,1.0,0.0,0.0,4,0.4488223636867945,98032,0.4879299605228804,0.552777456429822,1,1,0,1.0980621458085724,-1.6976264843038493
136,2014-11-04,511000.0,-0.37865176564791464,-1.5063464572535077,-0.6457479759495677,-0.9555427845627718,1.0,0.0,0.0,3,-0.5168444600714883,98103,0.8448417093195401,0.9027669546552459,1,0,0,-0.5639791210848657,0.6693186106018948
137,2014-08-20,532170.0,-0.37865176564791464,-0.06106696450249818,-0.7664929168447,-1.1074349742608955,2.0,0.0,0.0,3,0.4488223636867945,98103,-0.5363852025958682,-0.4672287940832222,0,0,0,-0.6096421355697411,0.6458717486371376
138,2015-04-09,560000.0,-0.37865176564791464,-1.5063464572535077,-1.2396748054205071,-0.4575518586870627,1.5,0.0,0.0,3,-0.5168444600714883,98107,0.8448417093195401,0.9027669546552459,0,0,0,-1.1791371524842937,0.333666469511687
140,2014-05-16,350000.0,-2.7196802527977604,-1.5063464572535077,-2.2268746870151284,-0.43107974158478946,1.0,0.0,0.0,3,-0.5168444600714883,98115,0.9731673086537052,1.0280177859578827,0,0,0,-0.6442523132944249,0.564772200521239
141,2014-07-28,215000.0,-0.37865176564791464,-1.5063464572535077,-1.0997857873008183,0.10959590781782551,1.0,0.0,0.0,4,-0.5168444600714883,98058,0.27883590232158945,0.34654931859311217,0,0,0,0.5541008998107345,-1.2756597308897455
142,2014-11-20,650000.0,1.9623767215019305,2.106852274624016,2.170524846197845,1.638829464599917,2.0,0.0,0.0,3,1.4144891874450773,98056,-0.8002274229058474,-0.7344804474352445,1,1,1,-0.4234539166877385,-0.8150880798230562
143,2014-08-07,320000.0,0.791862477927008,1.022892655060759,0.9611049780644785,0.08029111396066535,1.0,0.0,0.0,3,0.4488223636867945,98023,0.27883590232158945,0.34654931859311217,1,1,0,1.6499629576178951,-0.5844149078289558
145,2014-10-03,320000.0,0.791862477927008,-0.4223868376902506,-0.12945552959057335,0.6013528451102147,1.0,0.0,0.0,4,0.4488223636867945,98059,0.24781318663842675,0.31587240651851123,0,1,0,0.4070387567033285,-0.7171339887523447
146,2014-05-07,255000.0,1.9623767215019305,0.3002529086852542,0.28053248902454575,0.2647208057093626,1.0,0.0,0.0,3,-0.5168444600714883,98146,0.42955183750510467,0.495291544791691,1,1,0,0.05422746842254441,-1.7939235886384663
147,2015-03-09,438000.0,-0.37865176564791464,-0.4223868376902506,-0.10056692945193121,0.4115921837924109,1.0,0.0,0.0,3,-0.5168444600714883,98034,0.42955183750510467,0.495291544791691,0,1,0,-0.1289436668062588,1.0876694671845264
148,2015-03-04,900000.0,-0.37865176564791464,0.6615727818730066,1.701004604588107,1.109314509198037,2.0,0.0,0.0,3,2.3801560112033604,98075,-0.995868531368041,-0.934103162876266,0,0,1,0.052037657577652024,0.6763915299674239
149,2014-06-20,441000.0,-0.37865176564791464,1.022892655060759,0.08154102802768058,0.04109653783091215,1.0,0.0,0.0,3,-0.5168444600714883,98034,-0.11643631024125947,-0.04595412962967878,1,1,0,0.08296808021441006,1.193340140721112
150,2014-08-12,420000.0,-0.37865176564791464,-0.06106696450249818,0.22855245415407777,2.1577838427367073,1.0,0.0,0.0,4,-0.5168444600714883,98027,0.021325184863360568,0.0912559638106104,1,0,1,0.8522647286386962,0.03401291896022571
151,2014-12-08,370000.0,-0.37865176564791464,-0.4223868376902506,-0.40113224301439726,-0.010608610769124265,1.0,0.0,0.0,3,-0.5168444600714883,98034,-0.012494877177756693,0.05761360297945522,1,0,0,-0.04749412322951094,1.178042500610755
152,2015-02-19,269950.0,-1.5491660092228374,-0.4223868376902506,-0.8018400347342456,0.035656549096204,1.0,0.0,0.0,5,-2.448178107588054,98198,0.7922295834690627,0.8513283669223242,1,0,0,0.909783227858506,-1.9544834750139426
153,2015-03-24,807100.0,0.791862477927008,0.6615727818730066,1.0037615789844558,-0.5990511952039027,2.0,0.0,0.0,3,1.4144891874450773,98006,-0.9451727073391241,-0.8822491431605064,0,0,0,-0.7687447726254055,-0.18757468332738486
154,2014-06-05,653000.0,-0.37865176564791464,0.6615727818730066,1.0037615789844558,0.4236676333222928,1.0,0.0,0.0,4,0.4488223636867945,98034,-0.11643631024125947,-0.04595412962967878,1,1,1,-0.3099560795250605,0.875428834256871
155,2015-03-16,284000.0,-0.37865176564791464,-0.4223868376902506,-0.43271972727090396,1.4072880016970961,1.0,0.0,0.0,3,-0.5168444600714883,98166,0.6572113162619351,0.719083273786373,0,1,1,0.1821101194756806,-1.9199015936480028
156,2015-01-02,272000.0,-0.37865176564791464,-0.4223868376902506,0.4072703631776202,0.015507631941221525,1.0,0.0,0.0,4,-0.5168444600714883,98023,-0.08136080566884007,-0.010975295853078368,1,1,0,1.7244638308146574,-0.4429179530256978
157,2015-01-16,917500.0,0.791862477927008,0.6615727818730066,2.1066128431111055,2.0456385294177855,2.0,0.0,0.0,3,2.3801560112033604,98033,-0.2989204860957757,-0.2284359809514994,1,1,0,-1.455887388149294,0.3857617811019155
158,2014-09-29,673000.0,0.791862477927008,0.3002529086852542,0.9071018477800721,0.19588194916823506,2.0,0.0,0.0,4,0.4488223636867945,98006,-0.15196145801086583,-0.08141243561426188,0,1,0,-0.7278847425961489,-0.21386474157177213
159,2015-02-10,425000.0,-0.37865176564791464,0.6615727818730066,-1.2192955517782662,-2.545376093550924,2.0,0.0,0.0,3,0.4488223636867945,98122,-1.4613653248118197,-1.4148751203338525,1,0,0,-2.316274954511756,-0.2250216483390975
160,2014-07-09,399950.0,1.9623767215019305,1.022892655060759,0.16248797712993202,-0.3547886407792398,1.0,0.0,0.0,3,-0.5168444600714883,98144,-0.37560432657782805,-0.3053786581897765,1,1,1,-1.8319260639265762,-0.5157921548113772
161,2014-05-30,385000.0,-0.37865176564791464,-1.5063464572535077,-1.022605459906407,-0.512189212544244,1.0,0.0,0.0,3,-1.4825112838297712,98122,1.894234078051837,1.9189432476604487,0,1,0,-2.2159223349813186,-0.23169984205241315
163,2014-07-25,260000.0,-0.37865176564791464,0.6615727818730066,-0.26256600463533886,-0.26034433950198416,2.0,0.0,0.0,3,-0.5168444600714883,98030,-0.4546819674716801,-0.3848912589703354,0,0,0,1.4008961878009822,-0.7500278774144626
164,2015-04-14,470000.0,0.791862477927008,1.3842125282485114,0.6714217404886805,-0.4245460636810306,1.5,0.0,0.0,4,-0.5168444600714883,98126,1.3800241818397536,1.4232323204564787,1,1,0,-0.6437208184223205,-0.9753994923605981
165,2014-07-23,163500.0,-1.5491660092228374,-0.783706710878003,-1.3649102984717842,-0.9697632635781751,2.0,0.0,0.0,3,-0.5168444600714883,98038,-0.8002274229058474,-0.7344804474352445,0,0,1,1.3281221846170421,0.012834634142469735
166,2014-09-05,835000.0,0.791862477927008,1.022892655060759,1.4537458649736428,0.8361644430632525,2.0,0.0,0.0,3,1.4144891874450773,98052,-0.6644703341040726,-0.5967017014134023,1,1,1,-0.07049140838891378,1.1504600465873442
168,2015-04-15,269000.0,0.791862477927008,-0.4223868376902506,-0.5457087653329824,0.4566116991060793,1.0,0.0,0.0,4,0.4488223636867945,98023,0.21647734609556218,0.28486443752745166,1,0,1,1.678171106486206,-0.5130175562269139
169,2014-05-05,560000.0,-0.37865176564791464,0.6615727818730066,0.0678663587294015,0.28158212167202773,2.0,0.0,0.0,3,0.4488223636867945,98074,-0.41483026595946637,-0.3447987073237288,0,0,0,-0.13067941265875366,0.7070749274649993
170,2014-12-05,585188.0,-0.37865176564791464,0.3002529086852542,0.49340931714781927,0.4599885868768934,1.0,0.0,0.0,3,0.4488223636867945,98052,0.021325184863360568,0.0912559638106104,1,0,1,-0.8737609446407717,0.6470786815651495
171,2014-08-18,305000.0,-0.37865176564791464,-0.4223868376902506,-0.2928687976349225,0.38708621361025924,1.0,0.0,0.0,3,-0.5168444600714883,98034,-0.046718745905272696,0.023541738907640542,1,1,1,-0.005345850848948677,1.1834886151478843
172,2014-11-05,166950.0,-0.37865176564791464,-1.5063464572535077,-1.0803101680194387,0.29289627119480605,1.0,0.0,0.0,3,-1.4825112838297712,98058,0.5167380166610015,0.5811195718739133,0,0,1,0.4018104236589391,-1.3244683498349636
173,2014-09-12,799000.0,-0.37865176564791464,0.6615727818730066,0.3822778170607729,0.4431436754917268,1.0,0.0,0.0,4,0.4488223636867945,98040,0.5167380166610015,0.5811195718739133,0,0,0,-0.915298770831739,-0.8019308158050313
174,2014-06-25,400000.0,-0.37865176564791464,0.6615727818730066,0.432091128317847,0.08169374506528827,1.0,0.0,0.0,4,-0.5168444600714883,98133,0.42955183750510467,0.495291544791691,1,1,0,0.43922396266669256,1.4559167431775928
175,2014-12-01,230000.0,-0.37865176564791464,-1.5063464572535077,-1.3436738490686393,0.4859181564307363,1.0,0.0,0.0,3,-0.5168444600714883,98155,0.8186310431911096,0.8771473479970348,0,0,0,0.3209342983203079,1.315358842084228
176,2014-05-15,256883.0,-0.37865176564791464,0.6615727818730066,-0.23253233496963513,-0.4508825352477385,2.0,0.0,0.0,3,0.4488223636867945,98023,-1.1564585419994864,-1.0989813643545028,0,0,1,1.8764545100585097,-0.20917806773922198
177,2014-11-11,423000.0,0.791862477927008,-0.06106696450249818,0.16248797712993202,-0.11260722075765546,1.5,0.0,0.0,5,-0.5168444600714883,98108,1.4923023549377703,1.5318172411325428,1,1,0,-0.9611285775409232,-0.9695133329792036
178,2015-01-13,440000.0,-0.37865176564791464,0.6615727818730066,0.08154102802768058,2.82386940860891,2.0,0.0,0.0,3,-0.5168444600714883,98024,-0.8474327593387394,-0.7825277680235441,0,0,0,0.9819481308689674,1.0589010589708132
180,2014-11-12,297000.0,-0.37865176564791464,0.6615727818730066,0.12224760972369626,0.9755645087306771,2.0,0.0,0.0,3,0.4488223636867945,98042,-0.7088045402567398,-0.6416322291249453,0,0,1,1.1972321231581953,-0.8942114462197946
181,2014-07-16,470000.0,-0.37865176564791464,-1.5063464572535077,-1.4513937845720244,-0.4575518586870627,1.0,0.0,0.0,3,-0.5168444600714883,98107,0.7118386344310368,0.7726304341697179,0,0,0,-0.589792814676435,0.6120436012311021
182,2014-08-04,226500.0,-0.37865176564791464,-0.783706710878003,-0.8737303164978432,0.05727766249770648,1.0,0.0,0.0,4,-0.5168444600714883,98023,-0.012494877177756693,0.05761360297945522,1,0,0,1.723671115797503,-0.4524225299568826
183,2015-03-03,274250.0,-0.37865176564791464,-1.5063464572535077,-1.679354852323785,0.23682974126315076,1.0,0.0,0.0,4,-1.4825112838297712,98059,0.42955183750510467,0.495291544791691,0,0,1,0.2352209546088911,-1.0289022034514381
184,2014-08-04,840000.0,0.791862477927008,-0.4223868376902506,0.7855033266263253,0.5815081091963181,1.0,0.0,0.0,4,1.4144891874450773,98040,0.30955444315018177,0.3769048564097549,1,0,1,-0.6667314113693865,-0.9461117394028703
185,2014-09-19,677900.0,-0.37865176564791464,0.6615727818730066,0.7402893535015601,-0.5730455509654975,2.0,0.0,0.0,3,0.4488223636867945,98052,-1.6018482648188441,-1.561832254841133,0,0,0,-0.04128453069192532,1.1879053002323274
186,2015-02-05,425000.0,-0.37865176564791464,-1.5063464572535077,-1.4513937845720244,-0.24507119513051973,1.0,0.0,0.0,3,-0.5168444600714883,98116,1.6016854632295934,1.6374123107097158,0,0,1,-1.2598593955278514,-0.552238813259192
187,2014-11-23,180250.0,-1.5491660092228374,-1.8676663304412602,-1.7031612374944831,0.40347668875662757,1.0,0.0,0.0,3,-1.4825112838297712,98166,0.998311966626487,1.0525252983000486,0,0,0,0.38427187811154184,-2.1067346740501507
188,2014-07-17,464000.0,3.1328909650768533,1.3842125282485114,0.5775571445965054,-0.9757344930765288,2.0,0.0,0.0,3,-0.5168444600714883,98133,1.4923023549377703,-0.6416322291249453,1,1,1,-0.2461572055083533,0.8866352513112027
189,2014-07-17,625504.0,-0.37865176564791464,0.3002529086852542,-0.9287370459914136,-2.0468973754923967,2.0,0.0,0.0,3,0.4488223636867945,98105,-1.9361049996167963,-1.9157642663526062,1,1,1,-0.8074706158170342,0.4075560254009541
190,2014-05-15,592500.0,0.791862477927008,0.6615727818730066,0.5055498049717149,0.6963022393948934,1.0,0.0,0.0,3,1.4144891874450773,98074,-0.261412742322737,-0.19085863671095565,0,0,0,0.10030467085986029,0.8043229351113421
191,2015-01-14,465000.0,-0.37865176564791464,0.6615727818730066,1.0396483947328536,1.2075717885310606,2.0,0.0,0.0,3,1.4144891874450773,98001,-1.2719095856858598,-1.2181312924474412,0,1,0,1.6292540311205124,-0.7291486388143933
192,2014-05-27,477000.0,0.791862477927008,1.022892655060759,-0.187974381776563,-0.15623624218646406,2.0,0.0,0.0,3,0.4488223636867945,98118,-0.08136080566884007,-0.010975295853078368,0,0,0,-0.6054679596875784,-1.0095253303304927
193,2015-01-15,280000.0,-1.5491660092228374,-1.5063464572535077,-1.825240697891326,1.0936340596361567,1.0,0.0,0.0,3,-1.4825112838297712,98168,1.425297237750637,1.4670402752037544,0,0,1,0.07079204512611648,-1.859455721141258
194,2014-07-03,445838.0,-0.37865176564791464,0.6615727818730066,0.5176499891035923,-0.2846531592294077,2.0,0.0,0.0,3,0.4488223636867945,98146,-0.995868531368041,-0.934103162876266,0,1,1,-0.24020393650675165,-1.2470232052914771
196,2014-10-23,467000.0,-1.5491660092228374,-0.783706710878003,-0.8375823321291124,0.5565492740726115,1.0,0.0,0.0,4,0.4488223636867945,98177,0.8448417093195401,0.9027669546552459,0,0,0,-0.1038458858862839,0.9940047869962548
197,2014-08-22,686000.0,0.791862477927008,0.6615727818730066,1.0876719379883004,-0.1208030376605796,2.0,0.0,0.0,3,2.3801560112033604,98075,-0.9451727073391241,-0.8822491431605064,0,0,0,0.060521518422322604,0.5370691111971196
198,2014-06-05,279950.0,-0.37865176564791464,-0.06106696450249818,-0.14399161232437893,0.4236676333222928,1.0,0.0,0.0,3,-0.5168444600714883,98198,0.45887007632464694,0.5241704571119951,1,0,0,1.0098222762537845,-1.856423292583564
199,2014-09-04,527000.0,0.791862477927008,0.3002529086852542,0.6130371947182012,1.3094381486744278,2.0,0.0,0.0,3,0.4488223636867945,98011,-0.41483026595946637,-0.3447987073237288,0,1,1,0.4787037826695109,1.5615074427881483
200,2014-09-18,325000.0,-0.37865176564791464,0.3002529086852542,0.48122820974631114,1.0637311720508082,1.0,0.0,0.0,4,0.4488223636867945,98030,0.30955444315018177,0.3769048564097549,1,1,1,1.2045636200006362,-1.2256018500639716
201,2014-09-03,328000.0,-0.37865176564791464,0.3002529086852542,0.22855245415407777,0.22577933040387138,2.0,0.0,0.0,3,-0.5168444600714883,98038,-0.7088045402567398,-0.6416322291249453,0,0,1,1.3785581582340143,0.14007909604493599
202,2014-06-04,390000.0,-0.37865176564791464,0.3002529086852542,-0.9659482120464186,0.08029111396066535,1.0,0.0,0.0,5,-0.5168444600714883,98146,0.9731673086537052,1.0280177859578827,0,0,1,-0.24267793807712498,-1.2911441487141797
203,2015-01-15,235000.0,-0.37865176564791464,-1.5063464572535077,-0.6457479759495677,1.0004728882021572,1.0,0.0,0.0,4,-0.5168444600714883,98031,0.45887007632464694,0.5241704571119951,1,0,1,0.936538360644723,-1.4975216146888919
204,2015-03-03,516500.0,-0.37865176564791464,0.6615727818730066,-0.5621709709836835,-0.5321570569828464,2.0,0.0,0.0,3,-0.5168444600714883,98053,-1.213241390803141,-1.1575165062200825,0,0,0,0.1991427306578985,1.2359000656372259
206,2014-06-16,500000.0,0.791862477927008,1.022892655060759,0.5537118208744798,1.0089147010467379,1.0,0.0,0.0,5,-0.5168444600714883,98059,0.4879299605228804,0.552777456429822,0,0,0,-0.35202389638107484,-0.7902260963355019
207,2014-11-21,315000.0,3.1328909650768533,1.022892655060759,1.2700483997165288,0.05369968818927674,1.0,0.0,0.0,3,0.4488223636867945,98023,-0.08136080566884007,-0.010975295853078368,1,1,0,1.6656744760435056,-0.6117909005493398
208,2014-11-20,213000.0,-1.5491660092228374,-1.5063464572535077,-1.4734123291047594,0.4823559220030692,1.0,0.0,0.0,3,-1.4825112838297712,98024,0.45887007632464694,0.5241704571119951,0,0,0,0.9772431956482565,1.2608245918673602
209,2014-09-02,475000.0,-0.37865176564791464,-0.783706710878003,0.7855033266263253,-0.38476293249160026,1.5,0.0,0.0,5,-0.5168444600714883,98108,0.8448417093195401,0.9027669546552459,1,1,1,-1.051942964020591,-0.8886218378458814
210,2014-06-10,1030000.0,1.9623767215019305,2.829492020999521,2.0088786606809754,1.7701223666314108,2.0,0.0,0.0,3,2.3801560112033604,98033,-0.261412742322737,-0.19085863671095565,0,1,0,-1.4286600556942441,0.39561980634274
211,2015-04-09,416000.0,-0.37865176564791464,-0.06106696450249818,0.48122820974631114,3.24710055526843,1.0,0.0,0.0,5,-0.5168444600714883,98010,-0.012494877177756693,0.05761360297945522,1,1,1,1.7738522569719497,0.8065347342868804
212,2015-03-20,410000.0,0.791862477927008,-1.5063464572535077,0.16248797712993202,-0.5290431132882122,1.5,0.0,0.0,3,-0.5168444600714883,98122,1.8331252790476442,-1.2181312924474412,1,1,0,-2.0616014910410256,-0.19016731364859485
215,2014-12-08,225000.0,-0.37865176564791464,-0.4223868376902506,-0.6457479759495677,0.24532373344890754,1.0,0.0,0.0,4,-0.5168444600714883,98003,0.24781318663842675,0.31587240651851123,0,1,0,1.6194134513655785,-0.723434755048915
216,2014-10-01,210000.0,-1.5491660092228374,-1.5063464572535077,-1.8755727472380717,-0.21461954461307853,1.0,0.0,0.0,3,-1.4825112838297712,98126,1.023290962407069,1.076860274166886,0,0,1,-0.5170272863864206,-1.063690108710568
217,2015-01-27,455000.0,-1.5491660092228374,-1.5063464572535077,-0.6457479759495677,-0.4575518586870627,1.5,0.0,0.0,2,-0.5168444600714883,98115,1.3800241818397536,1.4232323204564787,0,0,1,-0.7524959931323508,0.4942325129407157
218,2015-04-27,225000.0,-0.37865176564791464,-1.5063464572535077,-0.8737303164978432,0.21589216902606465,1.0,0.0,0.0,4,-1.4825112838297712,98002,0.6572113162619351,0.719083273786373,0,1,0,1.60253766163093,-0.6248456101207965
